filename,true_label,pred_label,confidence,result
NORMAL2-IM-1258-0001-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1260-0001.jpeg,NORMAL,NORMAL,0.9999,True
NORMAL2-IM-1261-0001.jpeg,NORMAL,NORMAL,0.9998,True
NORMAL2-IM-1266-0001-0002.jpeg,NORMAL,NORMAL,0.9999,True
NORMAL2-IM-1272-0001.jpeg,NORMAL,NORMAL,0.9999,True
NORMAL2-IM-1278-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1285-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1287-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1288-0001.jpeg,NORMAL,NORMAL,0.9999,True
NORMAL2-IM-1294-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1300-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1302-0001.jpeg,NORMAL,NORMAL,0.9954,True
NORMAL2-IM-1303-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1308-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1310-0001.jpeg,NORMAL,NORMAL,1.0000,True
NORMAL2-IM-1311-0001.jpeg,NORMAL,NORMAL,0.9974,True
normal_1.png,NORMAL,NORMAL,0.9978,True
normal_10.png,NORMAL,NORMAL,0.9993,True
normal_11.png,NORMAL,NORMAL,0.9431,True
normal_12.png,NORMAL,NORMAL,0.9999,True
normal_13.png,NORMAL,PNEUMONIA,0.9382,False
normal_14.png,NORMAL,PNEUMONIA,0.6952,False
normal_17.png,NORMAL,NORMAL,0.9514,True
normal_18.png,NORMAL,NORMAL,0.9699,True
normal_2.png,NORMAL,NORMAL,0.9663,True
normal_3.png,NORMAL,NORMAL,0.7458,True
normal_4.png,NORMAL,NORMAL,0.6116,True
normal_5.png,NORMAL,NORMAL,0.9184,True
normal_6.png,NORMAL,NORMAL,0.9725,True
normal_7.png,NORMAL,NORMAL,0.6236,True
normal_8.png,NORMAL,PNEUMONIA,0.5643,False
normal_9.png,NORMAL,NORMAL,0.9997,True
person1888_bacteria_4775.jpeg,PNEUMONIA,PNEUMONIA,0.9998,True
person1897_bacteria_4789.jpeg,PNEUMONIA,PNEUMONIA,0.9925,True
person1903_bacteria_4797.jpeg,PNEUMONIA,PNEUMONIA,0.9990,True
person1906_bacteria_4803.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person1907_bacteria_4806.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person1912_bacteria_4817.jpeg,PNEUMONIA,PNEUMONIA,0.9988,True
person1916_bacteria_4821.jpeg,PNEUMONIA,PNEUMONIA,0.9953,True
person1921_bacteria_4828.jpeg,PNEUMONIA,PNEUMONIA,0.9983,True
person1922_bacteria_4830.jpeg,PNEUMONIA,PNEUMONIA,0.9417,True
person1923_bacteria_4831.jpeg,PNEUMONIA,PNEUMONIA,0.9619,True
person1924_bacteria_4832.jpeg,PNEUMONIA,PNEUMONIA,0.6440,True
person1924_bacteria_4833.jpeg,PNEUMONIA,PNEUMONIA,0.9992,True
person1926_bacteria_4835.jpeg,PNEUMONIA,PNEUMONIA,0.9996,True
person1927_bacteria_4836.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person1927_bacteria_4837.jpeg,PNEUMONIA,PNEUMONIA,0.9999,True
person1929_bacteria_4839.jpeg,PNEUMONIA,PNEUMONIA,0.9813,True
person1932_bacteria_4843.jpeg,PNEUMONIA,PNEUMONIA,0.9995,True
person1935_bacteria_4847.jpeg,PNEUMONIA,PNEUMONIA,0.9363,True
person600_virus_1156.jpeg,PNEUMONIA,PNEUMONIA,0.9999,True
person602_bacteria_2460.jpeg,PNEUMONIA,PNEUMONIA,0.9970,True
person603_bacteria_2461.jpeg,PNEUMONIA,PNEUMONIA,0.9999,True
person604_bacteria_2462.jpeg,PNEUMONIA,PNEUMONIA,0.9999,True
person605_bacteria_2464.jpeg,PNEUMONIA,PNEUMONIA,0.9999,True
person605_bacteria_2467.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person605_bacteria_2468.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person605_virus_1169.jpeg,PNEUMONIA,PNEUMONIA,0.9864,True
person606_bacteria_2469.jpeg,PNEUMONIA,PNEUMONIA,0.9733,True
person607_bacteria_2470.jpeg,PNEUMONIA,NORMAL,0.5060,False
person607_virus_1173.jpeg,PNEUMONIA,NORMAL,0.9831,False
person608_bacteria_2471.jpeg,PNEUMONIA,PNEUMONIA,0.9886,True
person608_bacteria_2473.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
person608_virus_1175.jpeg,PNEUMONIA,PNEUMONIA,0.9967,True
person609_bacteria_2474.jpeg,PNEUMONIA,PNEUMONIA,0.9567,True
person609_virus_1176.jpeg,PNEUMONIA,PNEUMONIA,0.9868,True
person612_bacteria_2477.jpeg,PNEUMONIA,PNEUMONIA,1.0000,True
