name,initial_label
NORMAL2-IM-1258-0001-0001.jpeg,0
NORMAL2-IM-1260-0001.jpeg,0
NORMAL2-IM-1261-0001.jpeg,0
NORMAL2-IM-1266-0001-0002.jpeg,0
NORMAL2-IM-1272-0001.jpeg,0
NORMAL2-IM-1278-0001.jpeg,0
NORMAL2-IM-1285-0001.jpeg,0
NORMAL2-IM-1287-0001.jpeg,0
NORMAL2-IM-1288-0001.jpeg,0
NORMAL2-IM-1294-0001.jpeg,0
NORMAL2-IM-1300-0001.jpeg,0
NORMAL2-IM-1302-0001.jpeg,0
NORMAL2-IM-1303-0001.jpeg,0
NORMAL2-IM-1308-0001.jpeg,0
NORMAL2-IM-1310-0001.jpeg,0
NORMAL2-IM-1311-0001.jpeg,0
normal_1.png,0
normal_10.png,0
normal_11.png,0
normal_12.png,0
normal_13.png,0
normal_14.png,0
normal_17.png,0
normal_18.png,0
normal_2.png,0
normal_3.png,0
normal_4.png,0
normal_5.png,0
normal_6.png,0
normal_7.png,0
normal_8.png,0
normal_9.png,0
person1888_bacteria_4775.jpeg,1
person1897_bacteria_4789.jpeg,1
person1903_bacteria_4797.jpeg,1
person1906_bacteria_4803.jpeg,1
person1907_bacteria_4806.jpeg,1
person1912_bacteria_4817.jpeg,1
person1916_bacteria_4821.jpeg,1
person1921_bacteria_4828.jpeg,1
person1922_bacteria_4830.jpeg,1
person1923_bacteria_4831.jpeg,1
person1924_bacteria_4832.jpeg,1
person1924_bacteria_4833.jpeg,1
person1926_bacteria_4835.jpeg,1
person1927_bacteria_4836.jpeg,1
person1927_bacteria_4837.jpeg,1
person1929_bacteria_4839.jpeg,1
person1932_bacteria_4843.jpeg,1
person1935_bacteria_4847.jpeg,1
person600_virus_1156.jpeg,1
person602_bacteria_2460.jpeg,1
person603_bacteria_2461.jpeg,1
person604_bacteria_2462.jpeg,1
person605_bacteria_2464.jpeg,1
person605_bacteria_2467.jpeg,1
person605_bacteria_2468.jpeg,1
person605_virus_1169.jpeg,1
person606_bacteria_2469.jpeg,1
person607_bacteria_2470.jpeg,1
person607_virus_1173.jpeg,1
person608_bacteria_2471.jpeg,1
person608_bacteria_2473.jpeg,1
person608_virus_1175.jpeg,1
person609_bacteria_2474.jpeg,1
person609_virus_1176.jpeg,1
person612_bacteria_2477.jpeg,1
